0.279,0.108,0.235,0.006,0.068,0.042,0.144,0.039,0.536,0.186,0.806,7
0.212,0.029,0.283,0.153,0.128,0.233,0.323,0.168,0.173,0.14,0.21,4
0.212,0.127,0.205,0.021,0.098,0.213,0.265,0.066,0.655,0.233,0.548,6
0.279,0.24,0.494,0.009,0.424,0.164,0.258,0.116,0.245,0.186,0.194,5
0.269,0.314,0.277,0.086,0.139,0.139,0.538,0.187,0.709,0.442,0.306,5
0.26,0.118,0.145,0.132,0.104,0.08,0.327,0.152,0.455,0.256,0.403,5
0.365,0.186,0.205,0.067,0.092,0.056,0.109,0.072,0.309,0.302,0.71,6
0.327,0.176,0.241,0.087,0.113,0.174,0.378,0.166,0.418,0.36,0.242,6
0.24,0.167,0.133,0.041,0.116,0.136,0.353,0.105,0.4,0.326,0.403,6
0.26,0.137,0.271,0.113,0.131,0.174,0.434,0.169,0.464,0.302,0.177,6
0.25,0.059,0.187,0.009,0.074,0.178,0.299,0.072,0.6,0.151,0.565,7
0.25,0.059,0.187,0.009,0.074,0.178,0.299,0.072,0.6,0.151,0.565,7
0.317,0.176,0.193,0.239,0.104,0.101,0.374,0.18,0.409,0.174,0.516,5
0.269,0.137,0.205,0.169,0.122,0.199,0.304,0.157,0.455,0.209,0.452,5
0.269,0.363,0.259,0.101,0.163,0.101,0.411,0.16,0.364,0.256,0.226,5
0.269,0.088,0.181,0.008,0.065,0.038,0.148,0.074,0.409,0.419,0.484,6
0.327,0.353,0.169,0.043,0.116,0.07,0.239,0.092,0.445,0.174,0.532,7
0.231,0.069,0.163,0.012,0.095,0.171,0.251,0.073,0.509,0.186,0.516,6
0.24,0.167,0.133,0.041,0.116,0.136,0.353,0.105,0.4,0.326,0.403,6
0.26,0.137,0.271,0.113,0.131,0.174,0.434,0.169,0.464,0.302,0.177,6
0.337,0.176,0.181,0.133,0.122,0.115,0.336,0.168,0.445,0.326,0.387,6
0.298,0.069,0.175,0.026,0.071,0.042,0.169,0.081,0.345,0.419,0.516,7
0.192,0.137,0.175,0.005,0.074,0.111,0.186,0.043,0.382,0.163,0.5,7
0.26,0.284,0.199,0.044,0.08,0.073,0.193,0.082,0.418,0.186,0.516,6
0.163,0.289,0.229,0.017,0.08,0.052,0.206,0.083,0.518,0.198,0.403,6
0.202,0.118,0.241,0.011,0.113,0.073,0.193,0.1,0.436,0.267,0.323,6
0.202,0.137,0.229,0.011,0.11,0.077,0.188,0.1,0.436,0.291,0.323,6
0.404,0.137,0.187,0.077,0.119,0.077,0.204,0.114,0.345,0.233,0.468,5
0.26,0.137,0.175,0.104,0.056,0.049,0.181,0.116,0.391,0.395,0.468,7
0.298,0.069,0.175,0.026,0.071,0.042,0.169,0.081,0.345,0.419,0.516,7
0.192,0.118,0.205,0.006,0.077,0.132,0.179,0.054,0.709,0.233,0.597,5
0.269,0.225,0.042,0.014,0.071,0.185,0.313,0.096,0.4,0.233,0.323,5
0.375,0.343,0.223,0.144,0.475,0.07,0.466,0.205,0.273,0.488,0.242,5
0.279,0.157,0.175,0.219,0.131,0.185,0.295,0.217,0.282,0.349,0.161,5
0.337,0.147,0.205,0.133,0.128,0.059,0.179,0.166,0.291,0.395,0.323,5
0.394,0.118,0.235,0.006,0.095,0.122,0.336,0.074,0.327,0.244,0.629,5
0.144,0.078,0.235,0.006,0.056,0.132,0.213,0.086,0.773,0.43,0.419,6
0.25,0.127,0.169,0.081,0.113,0.094,0.213,0.109,0.391,0.209,0.484,6
0.298,0.245,0.157,0.067,0.053,0.153,0.311,0.102,0.482,0.244,0.516,7
0.173,0.098,0.349,0.01,0.074,0.094,0.278,0.053,0.718,0.442,0.645,7
0.269,0.206,0.187,0.051,0.053,0.129,0.202,0.062,0.473,0.442,0.742,8
0.298,0.245,0.157,0.067,0.053,0.153,0.311,0.102,0.482,0.244,0.516,7
0.269,0.127,0.217,0.003,0.074,0.16,0.241,0.088,0.473,0.535,0.403,6
0.337,0.127,0.199,0.006,0.083,0.223,0.313,0.1,0.355,0.349,0.355,6
0.25,0.127,0.169,0.081,0.113,0.094,0.213,0.109,0.391,0.209,0.484,6
0.125,0.029,0.193,0.015,0.056,0.035,0.188,0.057,0.773,0.349,0.677,6
0.26,0.069,0.193,0.011,0.08,0.059,0.155,0.049,0.418,0.221,0.694,6
0.144,0.078,0.235,0.006,0.056,0.132,0.213,0.086,0.773,0.43,0.419,6
0.173,0.108,0.277,0.008,0.068,0.108,0.246,0.073,0.582,0.326,0.387,6
0.173,0.098,0.349,0.01,0.074,0.094,0.278,0.053,0.718,0.442,0.645,7
0.279,0.392,0.193,0.012,0.036,0.07,0.26,0.035,0.391,0.36,0.758,7
0.231,0.147,0.139,0.009,0.027,0.056,0.276,0.09,0.3,0.07,0.419,5
0.212,0.088,0.175,0.067,0.056,0.08,0.23,0.07,0.382,0.14,0.694,6
0.279,0.392,0.193,0.012,0.036,0.07,0.26,0.035,0.391,0.36,0.758,7
0.279,0.069,0.229,0.017,0.083,0.063,0.174,0.065,0.336,0.36,0.548,6
0.038,0.088,0.217,0.018,0.059,0.317,0.353,0.056,0.845,0.779,0.645,7
0.192,0.127,0.193,0.015,0.107,0.125,0.2,0.045,0.464,0.837,0.71,8
0.154,0.147,0.217,0.014,0.062,0.251,0.26,0.051,0.473,0.895,0.661,7
0.279,0.069,0.229,0.017,0.083,0.063,0.174,0.065,0.336,0.36,0.548,6
0.25,0.137,0.187,0.204,0.092,0.192,0.292,0.185,0.445,0.186,0.435,5
0.26,0.069,0.331,0.081,0.107,0.254,0.355,0.149,0.227,0.209,0.21,5
0.202,0.235,0.199,0.023,0.053,0.115,0.299,0.045,0.591,0.233,0.758,6
0.183,0.284,0.181,0.008,0.059,0.077,0.183,0.033,0.418,0.198,0.597,6
0.394,0.167,0.211,0.094,0.089,0.07,0.128,0.126,0.191,0.314,0.435,5
0.327,0.127,0.169,0.032,0.071,0.125,0.197,0.07,0.245,0.244,0.613,7
0.308,0.157,0.181,0.094,0.089,0.122,0.269,0.14,0.436,0.198,0.306,5
0.288,0.387,0.199,0.051,0.113,0.049,0.167,0.053,0.464,0.36,0.871,7
0.308,0.196,0.193,0.11,0.068,0.098,0.244,0.086,0.364,0.488,0.774,7
0.298,0.314,0.181,0.153,0.071,0.077,0.181,0.107,0.391,0.267,0.774,6
0.269,0.324,0.187,0.015,0.098,0.056,0.213,0.093,0.373,0.221,0.403,5
0.25,0.118,0.169,0.029,0.068,0.077,0.174,0.088,0.536,0.384,0.565,5
0.452,0.137,0.205,0.002,0.092,0.01,0.037,0.09,0.291,0.174,0.403,4
0.442,0.275,0.217,0.161,0.068,0.066,0.285,0.116,0.209,0.198,0.806,6
0.135,0.201,0.175,0.07,0.077,0.216,0.299,0.046,0.427,0.14,0.71,8
0.298,0.118,0.181,0.063,0.095,0.132,0.323,0.117,0.4,0.151,0.355,6
0.279,0.333,0.277,0.14,0.134,0.226,0.522,0.219,0.464,0.326,0.161,5
0.231,0.078,0.205,0.017,0.086,0.289,0.334,0.073,0.555,0.744,0.645,7
0.25,0.044,0.217,0.012,0.104,0.07,0.137,0.058,0.391,0.326,0.597,7
0.25,0.353,0.157,0.021,0.134,0.063,0.397,0.156,0.782,0.407,0.323,5
0.308,0.225,0.235,0.106,0.136,0.139,0.485,0.181,0.591,0.372,0.371,5
0.279,0.333,0.277,0.14,0.134,0.226,0.522,0.219,0.464,0.326,0.161,5
0.462,0.098,0.169,0.003,0.068,0.08,0.16,0.076,0.245,0.186,0.5,5
0.231,0.127,0.157,0.192,0.122,0.199,0.327,0.205,0.536,0.279,0.161,5
0.221,0.078,0.223,0.008,0.065,0.122,0.204,0.098,0.618,0.419,0.403,6
0.26,0.137,0.193,0.025,0.056,0.118,0.193,0.07,0.5,0.43,0.629,7
0.231,0.275,0.084,0.127,0.08,0.125,0.339,0.176,0.5,0.326,0.226,5
0.183,0.127,0.151,0.008,0.077,0.084,0.167,0.06,0.536,0.349,0.548,6
0.25,0.167,0.193,0.005,0.074,0.132,0.244,0.078,0.536,0.419,0.452,7
0.365,0.225,0.157,0.017,0.19,0.132,0.343,0.129,0.345,0.279,0.29,5
0.269,0.176,0.277,0.097,0.113,0.199,0.404,0.17,0.436,0.267,0.21,5
0.183,0.127,0.151,0.008,0.077,0.084,0.167,0.06,0.536,0.349,0.548,6
0.231,0.118,0.187,0.006,0.065,0.07,0.148,0.062,0.473,0.349,0.532,6
0.231,0.098,0.181,0.006,0.065,0.073,0.148,0.062,0.464,0.349,0.532,6
0.221,0.284,0.12,0.107,0.065,0.164,0.374,0.163,0.455,0.302,0.242,5
0.231,0.275,0.084,0.127,0.08,0.125,0.339,0.176,0.5,0.326,0.226,5
0.26,0.137,0.193,0.025,0.056,0.118,0.193,0.07,0.5,0.43,0.629,7
0.375,0.098,0.181,0.009,0.11,0.164,0.441,0.135,0.282,0.186,0.21,5
0.298,0.059,0.229,0.006,0.095,0.07,0.167,0.064,0.282,0.372,0.548,6
0.298,0.059,0.229,0.006,0.095,0.07,0.167,0.064,0.282,0.372,0.548,6
0.212,0.353,0.157,0.038,0.131,0.192,0.276,0.052,0.455,0.198,0.758,6
0.317,0.275,0.241,0.021,0.071,0.084,0.253,0.043,0.436,0.267,0.887,7
0.183,0.196,0.169,0.025,0.03,0.045,0.13,0.06,0.309,0.349,0.516,6
0.25,0.078,0.193,0.125,0.086,0.125,0.253,0.142,0.427,0.221,0.435,5
0.346,0.196,0.241,0.173,0.068,0.038,0.193,0.177,0.264,0.279,0.452,4
0.279,0.304,0.187,0.032,0.134,0.087,0.448,0.148,0.673,0.407,0.403,6
0.26,0.353,0.283,0.074,0.015,0.146,0.297,0.053,0.373,0.116,0.806,8
0.298,0.137,0.187,0.087,0.059,0.136,0.283,0.119,0.327,0.314,0.452,6
0.269,0.137,0.175,0.212,0.11,0.129,0.253,0.217,0.3,0.326,0.177,6
0.375,0.167,0.181,0.11,0.086,0.226,0.434,0.163,0.345,0.326,0.339,5
0.135,0.074,0.199,0.015,0.056,0.038,0.116,0.051,0.527,0.721,0.629,8
0.308,0.225,0.187,0.13,0.08,0.15,0.304,0.097,0.236,0.105,0.645,7
0.308,0.225,0.187,0.13,0.08,0.15,0.304,0.097,0.236,0.105,0.645,7
0.269,0.137,0.175,0.212,0.11,0.129,0.253,0.217,0.3,0.326,0.177,6
0.173,0.127,0.241,0.011,0.095,0.275,0.32,0.058,0.455,0.849,0.581,8
0.135,0.074,0.199,0.015,0.056,0.038,0.116,0.051,0.527,0.721,0.629,8
0.25,0.167,0.193,0.164,0.086,0.233,0.425,0.166,0.382,0.326,0.355,6
0.298,0.137,0.187,0.087,0.059,0.136,0.283,0.119,0.327,0.314,0.452,6
0.144,0.127,0.175,0.002,0.056,0.031,0.132,0.097,0.527,0.209,0.29,5
0.317,0.186,0.169,0.01,0.042,0.003,0.186,0.054,0.209,0.093,0.548,4
0.135,0.088,0.163,0.002,0.062,0.031,0.137,0.098,0.527,0.221,0.29,5
0.375,0.167,0.181,0.11,0.086,0.226,0.434,0.163,0.345,0.326,0.339,5
0.308,0.039,0.175,0.149,0.089,0.136,0.206,0.164,0.427,0.186,0.29,8
0.308,0.039,0.175,0.149,0.089,0.136,0.206,0.164,0.427,0.186,0.29,8
0.317,0.206,0.205,0.11,0.08,0.164,0.276,0.132,0.445,0.209,0.435,6
0.327,0.216,0.181,0.124,0.039,0.042,0.237,0.167,0.355,0.453,0.419,5
0.288,0.176,0.277,0.118,0.083,0.164,0.381,0.172,0.409,0.291,0.21,5
0.308,0.039,0.175,0.149,0.089,0.136,0.206,0.164,0.427,0.186,0.29,8
0.317,0.206,0.205,0.11,0.08,0.164,0.276,0.132,0.445,0.209,0.435,6
0.106,0.245,0.187,0.009,0.021,0.129,0.327,0,0.555,0.43,0.968,8
0.125,0.206,0.169,0.118,0.05,0.087,0.227,0.115,0.582,0.174,0.484,6
0.125,0.206,0.169,0.118,0.05,0.087,0.227,0.115,0.582,0.174,0.484,6
0.288,0.176,0.289,0.086,0.119,0.185,0.401,0.168,0.445,0.267,0.226,6
0.212,0.196,0.313,0.067,0.205,0.098,0.302,0.151,0.345,0.163,0.161,6
0.212,0.196,0.151,0.018,0.098,0.021,0.23,0.112,0.327,0.384,0.161,5
0.327,0.118,0.133,0.015,0.104,0.052,0.213,0.147,0.591,0.36,0.323,5
0.221,0.186,0.151,0.018,0.095,0.024,0.232,0.112,0.327,0.372,0.161,5
0.212,0.196,0.151,0.018,0.098,0.021,0.23,0.112,0.327,0.384,0.161,5
0.25,0.206,0.181,0.035,0.08,0.08,0.162,0.063,0.518,0.442,0.71,7
0.346,0.265,0.145,0.083,0.098,0.091,0.265,0.114,0.382,0.256,0.532,5
0.413,0.039,0.229,0.005,0.074,0.118,0.179,0.061,0.073,0.384,0.645,6
0.25,0.039,0.181,0.008,0.065,0.122,0.197,0.053,0.264,0.395,0.597,6
0.327,0.118,0.133,0.015,0.104,0.052,0.213,0.147,0.591,0.36,0.323,5
0.337,0.314,0.157,0.074,0.021,0.084,0.188,0.046,0.109,0.372,0.839,7
0.375,0.029,0.205,0.206,0.092,0.136,0.244,0.178,0.318,0.43,0.484,7
0.298,0.147,0.247,0.113,0.062,0.098,0.244,0.127,0.455,0.372,0.484,6
0.298,0.294,0.229,0.192,0.306,0.042,0.197,0.208,0.273,0.302,0.194,5
0.356,0.294,0.175,0.066,0.036,0.125,0.241,0.061,0.327,0.302,0.806,7
0.192,0.108,0.145,0.011,0.104,0.125,0.276,0.126,0.955,0.442,0.419,5
0.163,0.255,0.157,0.025,0.036,0.101,0.255,0.04,0.755,0.314,0.806,8
0.269,0.147,0.181,0.219,0.125,0.108,0.253,0.217,0.291,0.372,0.161,6
0.269,0.147,0.181,0.219,0.125,0.108,0.253,0.217,0.291,0.372,0.161,6
0.442,0.225,0.187,0.005,0.036,0.174,0.323,0.063,0.191,0.116,0.565,5
0.279,0.118,0.181,0.012,0.047,0.052,0.155,0.076,0.355,0.256,0.484,6
0.442,0.225,0.187,0.005,0.036,0.174,0.323,0.063,0.191,0.116,0.565,5
0.337,0.176,0.145,0.017,0.122,0.028,0.239,0.111,0.355,0.244,0.306,5
0.24,0.137,0.133,0.077,0.089,0.101,0.276,0.113,0.364,0.279,0.387,6
0.269,0.147,0.181,0.219,0.125,0.108,0.253,0.217,0.291,0.372,0.161,6
0.356,0.108,0.241,0.1,0.139,0.167,0.234,0.16,0.309,0.349,0.306,6
0.404,0.059,0.199,0.009,0.107,0.24,0.355,0.083,0.318,0.291,0.484,6
0.288,0.235,0.235,0.138,0.05,0.111,0.267,0.111,0.418,0.151,0.661,6
0.269,0.147,0.12,0.166,0.104,0.15,0.283,0.172,0.218,0.337,0.274,6
0.269,0.147,0.12,0.166,0.104,0.15,0.283,0.172,0.218,0.337,0.274,6
0.279,0.275,0.157,0.112,0.074,0.129,0.265,0.079,0.245,0.093,0.677,7
0.221,0.294,0.253,0.067,0.021,0.101,0.241,0.057,0.391,0.105,0.71,7
0.452,0.147,0.169,0.161,0.071,0.098,0.204,0.153,0.282,0.198,0.403,7
0.308,0.118,0.187,0.113,0.122,0.094,0.473,0.171,0.509,0.407,0.387,6
0.212,0.176,0.193,0.049,0.059,0.16,0.397,0.058,0.391,0.14,0.645,6
0.298,0.216,0.181,0.153,0.083,0.007,0.044,0.091,0.318,0.116,0.758,6
0.279,0.098,0.169,0.147,0.089,0.094,0.246,0.146,0.355,0.267,0.468,7
0.279,0.098,0.169,0.147,0.089,0.094,0.246,0.146,0.355,0.267,0.468,7
0.288,0.098,0.169,0.141,0.089,0.094,0.241,0.134,0.355,0.267,0.468,7
0.327,0.108,0.187,0.087,0.074,0.052,0.218,0.115,0.391,0.349,0.548,7
0.231,0.078,0.193,0.008,0.08,0.251,0.406,0.074,0.455,0.221,0.484,6
0.115,0.186,0.193,0.06,0.068,0.195,0.392,0.047,0.664,0.105,0.742,7
0.24,0.284,0.169,0.087,0.074,0.15,0.332,0.096,0.518,0.279,0.581,7
0.269,0.118,0.163,0.158,0.086,0.094,0.281,0.151,0.355,0.256,0.403,7
0.288,0.098,0.169,0.141,0.089,0.094,0.241,0.134,0.355,0.267,0.468,7
0.288,0.098,0.169,0.141,0.089,0.094,0.241,0.134,0.355,0.267,0.468,7
0.269,0.196,0.205,0.003,0.083,0.139,0.255,0.033,0.282,0.174,0.726,6
0.26,0.265,0.217,0.003,0.074,0.105,0.237,0.045,0.355,0.326,0.661,8
0.298,0.167,0.199,0.009,0.077,0.115,0.346,0.072,0.273,0.419,0.532,6
0.212,0.235,0.181,0.011,0.047,0.056,0.239,0.018,0.318,0.488,0.855,7
0.288,0.098,0.169,0.141,0.089,0.094,0.241,0.134,0.355,0.267,0.468,7
0.279,0.098,0.169,0.147,0.089,0.094,0.246,0.146,0.355,0.267,0.468,7
0.269,0.118,0.163,0.158,0.086,0.094,0.281,0.151,0.355,0.256,0.403,7
0.24,0.284,0.169,0.087,0.074,0.15,0.332,0.096,0.518,0.279,0.581,7
0.327,0.108,0.187,0.087,0.074,0.052,0.218,0.115,0.391,0.349,0.548,7
0.24,0.098,0.217,0.009,0.074,0.084,0.237,0.07,0.4,0.337,0.484,6
0.298,0.216,0.217,0.005,0.083,0.132,0.341,0.05,0.327,0.163,0.661,6
0.231,0.078,0.193,0.008,0.08,0.251,0.406,0.074,0.455,0.221,0.484,6
0.115,0.186,0.193,0.06,0.068,0.195,0.392,0.047,0.664,0.105,0.742,7
0.115,0.216,0.199,0.048,0.062,0.181,0.381,0.031,0.582,0.093,0.806,7
0.26,0.118,0.301,0.268,0.134,0.167,0.492,0.237,0.2,0.488,0.129,6
0.279,0.167,0.187,0.012,0.154,0.099,0.485,0.131,0.4,0.36,0.242,5
0.269,0.137,0.217,0.075,0.059,0.098,0.223,0.095,0.436,0.291,0.613,6
0.288,0.167,0.223,0.038,0.05,0.094,0.195,0.062,0.382,0.267,0.677,6
0.308,0.049,0.223,0.188,0.098,0.118,0.223,0.168,0.3,0.384,0.435,6
0.308,0.363,0.205,0.294,0.092,0.035,0.135,0.202,0.318,0.186,0.484,6
0.327,0.235,0.181,0.117,0.033,0.042,0.22,0.126,0.245,0.256,0.548,6
0.308,0.049,0.223,0.188,0.098,0.118,0.223,0.168,0.3,0.384,0.435,6
0.202,0.255,0.181,0.049,0.077,0.192,0.292,0.059,0.336,0.14,0.645,6
0.288,0.137,0.187,0.097,0.083,0.108,0.26,0.09,0.273,0.198,0.629,8
0.327,0.235,0.181,0.117,0.033,0.042,0.22,0.126,0.245,0.256,0.548,6
0.442,0.235,0.211,0.17,0.059,0.003,0.086,0.14,0.273,0.14,0.613,6
0.288,0.186,0.175,0.061,0.11,0.014,0.183,0.144,0.564,0.302,0.419,4
0.404,0.647,0.127,0.052,0.122,0.077,0.288,0.136,0.309,0.186,0.274,5
0.308,0.363,0.205,0.294,0.092,0.035,0.135,0.202,0.318,0.186,0.484,6
0.308,0.049,0.223,0.188,0.098,0.118,0.223,0.168,0.3,0.384,0.435,6
0.154,0.137,0.175,0.009,0.107,0.233,0.332,0.09,0.945,0.477,0.484,7
0.442,0.137,0.181,0.127,0.045,0.052,0.253,0.144,0.245,0.14,0.403,6
0.346,0.235,0.133,0.17,0.077,0.146,0.327,0.167,0.345,0.267,0.387,5
0.356,0.098,0.223,0.086,0.122,0.066,0.299,0.161,0.436,0.384,0.403,6
0.317,0.382,0.175,0.218,0.045,0.07,0.309,0.156,0.364,0.302,0.645,8
0.317,0.382,0.175,0.218,0.045,0.07,0.309,0.156,0.364,0.302,0.645,8
0.192,0.108,0.151,0.156,0.098,0.108,0.267,0.18,0.455,0.221,0.194,6
0.279,0.059,0.277,0.015,0.08,0.045,0.193,0.107,0.591,0.314,0.468,5
0.288,0.157,0.229,0.118,0.107,0.167,0.408,0.167,0.391,0.326,0.242,6
0.298,0.167,0.283,0.12,0.098,0.118,0.341,0.172,0.391,0.384,0.226,6
0.212,0.157,0.199,0.029,0.05,0.101,0.176,0.058,0.373,0.326,0.532,7
0.288,0.206,0.205,0.044,0.134,0.084,0.418,0.15,0.636,0.419,0.387,5
0.24,0.245,0.253,0.255,0.083,0.192,0.374,0.226,0.491,0.407,0.226,6
0.26,0.147,0.271,0.023,0.053,0.143,0.22,0.066,0.273,0.349,0.532,6
0.24,0.186,0.175,0.178,0.104,0.199,0.434,0.206,0.382,0.209,0.129,6
0.24,0.118,0.223,0.172,0.107,0.195,0.281,0.156,0.436,0.151,0.452,5
0.231,0.245,0.247,0.248,0.083,0.195,0.381,0.226,0.482,0.407,0.226,6
0.24,0.245,0.253,0.255,0.083,0.192,0.374,0.226,0.491,0.407,0.226,6
0.327,0.127,0.602,0.008,0.43,0.153,0.244,0.115,0.209,0.244,0.194,6
0.212,0.186,0.181,0.216,0.104,0.045,0.313,0.184,0.364,0.36,0.371,6
0.183,0.039,0.157,0.075,0.074,0.066,0.209,0.118,0.336,0.407,0.306,6
0.298,0.157,0.223,0.084,0.053,0.125,0.239,0.072,0.427,0.14,0.71,6
0.375,0.098,0.319,0.009,0.095,0.139,0.367,0.071,0.355,0.256,0.629,5
0.317,0.088,0.259,0.011,0.042,0.108,0.285,0.069,0.355,0.395,0.597,6
0.356,0.245,0.229,0.124,0.347,0.164,0.441,0.193,0.236,0.407,0.226,5
0.231,0.172,0.145,0.017,0.089,0.476,0.61,0.143,0.736,0.36,0.258,4
0.356,0.245,0.229,0.124,0.347,0.164,0.441,0.193,0.236,0.407,0.226,5
0.173,0.118,0.398,0.147,0.101,0.265,0.385,0.142,0.236,0.244,0.387,7
0.365,0.088,0.217,0.06,0.098,0.084,0.216,0.138,0.336,0.291,0.242,5
0.192,0.069,0.187,0.081,0.08,0.017,0.148,0.085,0.436,0.244,0.629,6
0.24,0.167,0.265,0.017,0.045,0.118,0.248,0.043,0.418,0.209,0.726,6
0.298,0.196,0.247,0.012,0.021,0.014,0.107,0.032,0.4,0.209,0.871,5
0.327,0.186,0.223,0.074,0.05,0.087,0.244,0.089,0.373,0.721,0.758,5
0.231,0.167,0.229,0.112,0.107,0.181,0.462,0.166,0.409,0.279,0.177,5
0.452,0.108,0.289,0.008,0.05,0.073,0.114,0.091,0.164,0.326,0.403,6
0.231,0.167,0.325,0.098,0.11,0.195,0.387,0.143,0.427,0.558,0.387,5
0.231,0.167,0.325,0.098,0.11,0.195,0.387,0.143,0.427,0.558,0.387,5
0.288,0.196,0.259,0.107,0.062,0.098,0.234,0.087,0.327,0.43,0.726,8
0.231,0.167,0.325,0.098,0.11,0.195,0.387,0.143,0.427,0.558,0.387,5
0.346,0.127,0.482,0.179,0.086,0.261,0.404,0.206,0.209,0.302,0.161,5
0.308,0.069,0.229,0.225,0.107,0.181,0.258,0.2,0.418,0.233,0.29,6
0.346,0.127,0.482,0.179,0.086,0.261,0.404,0.206,0.209,0.302,0.161,5
0.337,0.196,0.253,0.009,0.071,0.094,0.309,0.095,0.409,0.244,0.435,4
0.221,0.098,0.229,0.026,0.071,0.091,0.237,0.048,0.4,0.314,0.71,6
0.308,0.441,0.259,0.084,0.059,0.014,0.155,0.078,0.327,0.326,0.726,8
0.288,0.196,0.259,0.107,0.062,0.098,0.234,0.087,0.327,0.43,0.726,8
0.26,0.275,0.229,0.147,0.056,0.063,0.169,0.109,0.345,0.244,0.661,7
0.356,0.167,0.283,0.054,0.095,0.324,0.357,0.091,0.182,0.43,0.532,6
0.279,0.157,0.247,0.035,0.089,0.16,0.262,0.066,0.482,0.244,0.645,5
0.269,0.167,0.199,0.121,0.098,0.094,0.306,0.161,0.509,0.442,0.387,5
0.25,0.069,0.241,0.014,0.098,0.073,0.181,0.05,0.355,0.279,0.677,7
0.24,0.196,0.181,0.038,0.089,0.077,0.246,0.137,0.3,0.244,0.097,5
0.231,0.167,0.229,0.112,0.107,0.181,0.462,0.166,0.409,0.279,0.177,5
0.317,0.196,0.211,0.044,0.056,0.115,0.19,0.06,0.218,0.128,0.661,5
0.269,0.265,0.205,0.066,0.068,0.024,0.269,0.104,0.545,0.686,0.645,5
0.452,0.108,0.289,0.008,0.05,0.073,0.114,0.091,0.164,0.326,0.403,6
0.231,0.167,0.325,0.098,0.11,0.195,0.387,0.143,0.427,0.558,0.387,5
0.212,0.265,0.307,0.009,0.059,0.028,0.216,0.061,0.673,0.233,0.629,6
0.192,0.225,0.193,0.06,0.045,0.091,0.197,0.038,0.482,0.349,0.919,7
0.269,0.088,0.211,0.031,0.062,0.108,0.16,0.084,0.455,0.581,0.532,6
0.452,0.147,0.241,0.143,0.08,0.077,0.183,0.154,0.273,0.233,0.403,6
0.192,0.225,0.193,0.06,0.045,0.091,0.197,0.038,0.482,0.349,0.919,7
0.221,0.118,0.205,0.137,0.095,0.125,0.445,0.152,0.382,0.256,0.339,3
0.24,0.284,0.223,0.014,0.045,0.035,0.155,0.032,0.2,0.198,0.694,6
0.231,0.275,0.229,0.04,0.065,0.063,0.186,0.047,0.309,0.128,0.645,7
0.269,0.088,0.211,0.031,0.062,0.108,0.16,0.084,0.455,0.581,0.532,6
0.24,0.196,0.283,0.163,0.092,0.206,0.404,0.17,0.364,0.337,0.242,6
0.365,0.186,0.313,0.04,0.101,0.091,0.332,0.081,0.273,0.36,0.548,6
0.308,0.167,0.271,0.026,0.107,0.132,0.253,0.068,0.4,0.302,0.629,7
0.567,0.157,0.295,0.066,0.068,0.003,0.021,0.127,0.118,0.372,0.323,6
0.567,0.157,0.295,0.066,0.068,0.003,0.021,0.127,0.118,0.372,0.323,6
0.288,0.049,0.235,0.012,0.074,0.059,0.216,0.079,0.464,0.442,0.532,7
0.269,0.686,0.301,0.014,0.107,0.098,0.288,0.076,0.482,0.302,0.597,5
0.125,0.245,0.163,0.094,0.039,0.146,0.278,0.098,0.582,0.198,0.484,7
0.279,0.255,0.241,0.023,0.071,0.111,0.237,0.041,0.227,0.302,0.677,7
0.279,0.059,0.307,0.057,0.056,0.192,0.267,0.09,0.173,0.372,0.435,7
0.308,0.176,0.205,0.158,0.086,0.08,0.174,0.139,0.355,0.14,0.468,6
0.26,0.206,0.157,0.098,0.092,0.056,0.241,0.126,0.409,0.186,0.355,6
0.308,0.167,0.271,0.026,0.107,0.132,0.253,0.068,0.4,0.302,0.629,7
0.365,0.127,0.295,0.029,0.113,0.063,0.281,0.09,0.391,0.302,0.5,5
0.375,0.176,0.307,0.031,0.107,0.084,0.348,0.08,0.255,0.326,0.516,6
0.365,0.186,0.313,0.04,0.101,0.091,0.332,0.081,0.273,0.36,0.548,6
0.375,0.167,0.295,0.029,0.113,0.101,0.371,0.104,0.318,0.407,0.419,6
0.365,0.265,0.277,0.216,0.113,0.108,0.329,0.192,0.282,0.36,0.371,5
0.298,0.216,0.217,0.06,0.134,0.101,0.45,0.155,0.618,0.407,0.387,4
0.279,0.157,0.277,0.025,0.071,0.059,0.237,0.064,0.345,0.465,0.629,6
0.26,0.147,0.235,0.02,0.08,0.136,0.206,0.056,0.427,0.244,0.629,7
0.365,0.147,0.205,0.015,0.101,0.077,0.278,0.115,0.364,0.558,0.387,5
0.26,0.157,0.235,0.256,0.128,0.07,0.271,0.227,0.355,0.291,0.194,6
0.24,0.088,0.193,0.055,0.092,0.122,0.251,0.091,0.473,0.244,0.532,6
0.24,0.088,0.193,0.055,0.092,0.122,0.251,0.091,0.473,0.244,0.532,6
0.279,0.127,0.223,0.029,0.074,0.115,0.186,0.081,0.482,0.326,0.484,7
0.26,0.147,0.235,0.02,0.08,0.136,0.206,0.056,0.427,0.244,0.629,7
0.202,0.196,0.235,0.012,0.065,0.157,0.32,0.024,0.327,0.488,0.79,7
0.202,0.108,0.223,0.003,0.053,0.003,0.028,0.05,0.336,0.105,0.452,5
0.231,0.167,0.253,0.113,0.119,0.178,0.457,0.169,0.4,0.291,0.177,6
